2002-11-15,17.3800
2002-11-18,17.7500
2002-11-19,17.8400
2002-11-20,18.0500
2002-11-21,18.7000
2002-11-22,18.6400
2002-11-25,18.2300
2002-11-26,18.2200
2002-11-27,18.5000
2002-11-29,18.5000
2002-12-02,18.7400
2002-12-03,18.2400
2002-12-04,18.3700
2002-12-05,18.7800
2002-12-06,17.9700
2002-12-09,17.4000
2002-12-10,17.3500
2002-12-11,17.2000
2002-12-12,17.4000
2002-12-13,17.3400
2002-12-16,17.3800
2002-12-17,15.9900
2002-12-18,15.9600
2002-12-19,15.6400
2002-12-20,15.7500
2002-12-23,15.5500
2002-12-24,15.4800
2002-12-26,15.5800
2002-12-27,15.5000
2002-12-30,15.7500
2002-12-31,16.0800
2003-01-02,16.5500
2003-01-03,16.1200
2003-01-06,16.6500
2003-01-07,16.6700
2003-01-08,16.8400
2003-01-09,16.8700
2003-01-10,17.2400
2003-01-13,17.3300
2003-01-14,16.9600
2003-01-15,16.6900
2003-01-16,15.8500
2003-01-17,15.4500
2003-01-21,15.3400
2003-01-22,15.3600
2003-01-23,15.0000
2003-01-24,14.9000
2003-01-27,14.7000
2003-01-28,14.6700
2003-01-29,14.6700
2003-01-30,14.4600
2003-01-31,14.2400
2003-02-03,14.5200
2003-02-04,14.3000
2003-02-05,14.0600
2003-02-06,13.6800
2003-02-07,13.5500
2003-02-10,13.7000
2003-02-11,13.9000
2003-02-12,13.8300
2003-02-13,13.5700
2003-02-14,13.6200
2003-02-18,13.4500
2003-02-19,13.5000
2003-02-20,13.3800
2003-02-21,13.5800
2003-02-24,13.2700
2003-02-25,13.1500
2003-02-26,12.8100
2003-02-27,13.2500
2003-02-28,13.6100
2003-03-03,13.1900
2003-03-04,12.9100
2003-03-05,12.7700
2003-03-06,12.6100
2003-03-07,12.8200
2003-03-10,12.5000
2003-03-11,12.4700
2003-03-12,12.3800
2003-03-13,12.8000
2003-03-14,13.5400
2003-03-17,13.7000
2003-03-18,14.3100
2003-03-19,14.5700
2003-03-20,14.3800
2003-03-21,14.6500
2003-03-24,14.0300
2003-03-25,14.1600
2003-03-26,14.2300
2003-03-27,14.5000
2003-03-28,14.8400
2003-03-31,14.4600
2003-04-01,14.0500
2003-04-02,14.3200
2003-04-03,14.0800
2003-04-04,14.5500
2003-04-07,15.8000
2003-04-08,15.8400
2003-04-09,15.5000
2003-04-10,15.8000
2003-04-11,15.7800
2003-04-14,15.7000
2003-04-15,15.8500
2003-04-16,15.7500
2003-04-17,16.0000
2003-04-21,16.0100
2003-04-22,16.0500
2003-04-23,15.8500
2003-04-24,15.9200
2003-04-25,15.8100
2003-04-28,16.9300
2003-04-29,17.2800
2003-04-30,17.1000
2003-05-01,17.1600
2003-05-02,17.5900
2003-05-05,17.4900
2003-05-06,17.8800
2003-05-07,17.3900
2003-05-08,17.2500
2003-05-09,17.5800
2003-05-12,18.2900
2003-05-13,18.2700
2003-05-14,18.5600
2003-05-15,18.6000
2003-05-16,18.5200
2003-05-19,18.1600
2003-05-20,16.9500
2003-05-21,17.3000
2003-05-22,17.5000
2003-05-23,17.8000
2003-05-27,17.7700
2003-05-28,18.2600
2003-05-29,18.3400
2003-05-30,18.7300
2003-06-02,18.9000
2003-06-03,19.1700
2003-06-04,18.9900
2003-06-05,19.2800
2003-06-06,21.0600
2003-06-09,20.8700
2003-06-10,21.6700
2003-06-11,21.6400
2003-06-12,21.6200
2003-06-13,21.4600
2003-06-16,22.2000
2003-06-17,22.2000
2003-06-18,22.0500
2003-06-19,21.5600
2003-06-20,22.0200
2003-06-23,22.3700
2003-06-24,22.5300
2003-06-25,22.2400
2003-06-26,22.4500
2003-06-27,22.3700
2003-06-30,22.0600
2003-07-01,21.9400
2003-07-02,22.7200
2003-07-03,22.6200
2003-07-07,22.9000
2003-07-08,22.8000
2003-07-09,22.8500
2003-07-10,22.2600
2003-07-11,22.5800
2003-07-14,21.9200
2003-07-15,21.0800
2003-07-16,21.1200
2003-07-17,20.4900
2003-07-18,21.3900
2003-07-21,20.8700
2003-07-22,21.0800
2003-07-23,21.2100
2003-07-24,21.0800
2003-07-25,21.4400
2003-07-28,21.2600
2003-07-29,22.1500
2003-07-30,22.4000
2003-07-31,23.0100
2003-08-01,22.9700
2003-08-04,22.5800
2003-08-05,22.0000
2003-08-06,21.8200
2003-08-07,22.0600
2003-08-08,23.8900
2003-08-11,23.7600
2003-08-12,23.7900
2003-08-13,23.1700
2003-08-14,22.9500
2003-08-15,22.9800
2003-08-18,22.7200
2003-08-19,22.8800
2003-08-20,23.0000
2003-08-21,22.5000
2003-08-22,21.9500
2003-08-25,22.2000
2003-08-26,22.3000
2003-08-27,22.5600
2003-08-28,22.3500
2003-08-29,22.4200
2003-09-02,22.5000
2003-09-03,22.6900
2003-09-04,23.3900
2003-09-05,23.3000
2003-09-08,23.3500
2003-09-09,23.5900
2003-09-10,23.2000
2003-09-11,23.7000
2003-09-12,23.4800
2003-09-15,23.4900
2003-09-16,23.7500
2003-09-17,23.7500
2003-09-18,23.9100
2003-09-19,23.9200
2003-09-22,23.6300
2003-09-23,23.9000
2003-09-24,23.9300
2003-09-25,23.3600
2003-09-26,23.6000
2003-09-29,23.7300
2003-09-30,23.5400
2003-10-01,24.2100
2003-10-02,24.2800
2003-10-03,24.2600
2003-10-06,24.1000
2003-10-07,24.7200
2003-10-08,24.1500
2003-10-09,24.2100
2003-10-10,24.2900
2003-10-13,24.4800
2003-10-14,24.3900
2003-10-15,23.9200
2003-10-16,24.0000
2003-10-17,24.1500
2003-10-20,24.1800
2003-10-21,23.7400
2003-10-22,23.9000
2003-10-23,24.0000
2003-10-24,24.1900
2003-10-27,24.2500
2003-10-28,24.6000
2003-10-29,24.6100
2003-10-30,24.7300
2003-10-31,25.0000
2003-11-03,25.3900
2003-11-04,26.1100
2003-11-05,26.1500
2003-11-06,25.9800
2003-11-07,26.0100
2003-11-10,26.0000
2003-11-11,26.1000
2003-11-12,26.2400
2003-11-13,26.0700
2003-11-14,25.6800
2003-11-17,25.0000
2003-11-18,24.7000
2003-11-19,24.6500
2003-11-20,24.6800
2003-11-21,24.9700
2003-11-24,25.6400
2003-11-25,25.7600
2003-11-26,25.3900
2003-11-28,25.6300
2003-12-01,26.3500
2003-12-02,26.4800
2003-12-03,26.4600
2003-12-04,26.5600
2003-12-05,25.9900
2003-12-08,25.6200
2003-12-09,25.4200
2003-12-10,25.5500
2003-12-11,25.8000
2003-12-12,25.7800
2003-12-15,25.4200
2003-12-16,24.8800
2003-12-17,24.5000
2003-12-18,24.8100
2003-12-19,24.3000
2003-12-22,25.1600
2003-12-23,25.2800
2003-12-24,23.9600
2003-12-26,24.0900
2003-12-29,24.6000
2003-12-30,24.7800
2003-12-31,24.8300
2004-01-02,24.7900
2004-01-05,25.0300
2004-01-06,25.3300
2004-01-07,25.4100
2004-01-08,25.5000
2004-01-09,25.1500
2004-01-12,25.1100
2004-01-13,24.6400
2004-01-14,25.0700
2004-01-15,25.1500
2004-01-16,25.3100
2004-01-20,25.1700
2004-01-21,25.5200
2004-01-22,25.3900
2004-01-23,25.2500
2004-01-26,25.2800
2004-01-27,25.4500
2004-01-28,24.8600
2004-01-29,25.5000
2004-01-30,25.7400
2004-02-02,25.9900
2004-02-03,26.1500
2004-02-04,26.4100
2004-02-05,26.7000
2004-02-06,27.1600
2004-02-09,26.9100
2004-02-10,26.7800
2004-02-11,27.0500
2004-02-12,26.6800
2004-02-13,26.6300
2004-02-17,27.0000
2004-02-18,27.0500
2004-02-19,27.2500
2004-02-20,27.1600
2004-02-23,27.7700
2004-02-24,27.6300
2004-02-25,27.9400
2004-02-26,28.3000
2004-02-27,28.3000
2004-03-01,28.4100
2004-03-02,28.4200
2004-03-03,28.8900
2004-03-04,28.8400
2004-03-05,29.8500
2004-03-08,29.3100
2004-03-09,28.9800
2004-03-10,28.9100
2004-03-11,28.7000
2004-03-12,29.0100
2004-03-15,28.4500
2004-03-16,28.6600
2004-03-17,28.7000
2004-03-18,28.0200
2004-03-19,28.1000
2004-03-22,28.3500
2004-03-23,27.7600
2004-03-24,27.7000
2004-03-25,28.4500
2004-03-26,27.8700
2004-03-29,28.4700
2004-03-30,28.6600
2004-03-31,28.5700
2004-04-01,28.9100
2004-04-02,28.9400
2004-04-05,29.3600
2004-04-06,29.0100
2004-04-07,28.9000
2004-04-08,28.6700
2004-04-12,29.0200
2004-04-13,28.2700
2004-04-14,27.0000
2004-04-15,26.9300
2004-04-16,27.4600
2004-04-19,26.7500
2004-04-20,26.5500
2004-04-21,26.9500
2004-04-22,27.4000
2004-04-23,27.3400
2004-04-26,27.3200
2004-04-27,27.2000
2004-04-28,27.6100
2004-04-29,27.1800
2004-04-30,27.2300
2004-05-03,27.7600
2004-05-04,27.6100
2004-05-05,27.8100
2004-05-06,27.2700
2004-05-07,26.7100
2004-05-10,26.6400
2004-05-11,26.4500
2004-05-12,26.0700
2004-05-13,26.0900
2004-05-14,26.1700
2004-05-17,25.8700
2004-05-18,25.7900
2004-05-19,25.7500
2004-05-20,25.3100
2004-05-21,25.4500
2004-05-24,25.3500
2004-05-25,25.4500
2004-05-26,25.7500
2004-05-27,26.2700
2004-05-28,26.4000
2004-06-01,26.4700
2004-06-02,26.4300
2004-06-03,26.5200
2004-06-04,26.8600
2004-06-07,26.6100
2004-06-08,26.8400
2004-06-09,26.5800
2004-06-10,27.0500
2004-06-14,27.0000
2004-06-15,26.6800
2004-06-16,26.7100
2004-06-17,26.7200
2004-06-18,26.9200
2004-06-21,26.8600
2004-06-22,26.9000
2004-06-23,27.1100
